timestamp,timestamp,h,prediction,actual
2018-06-02,2018-06-02,t+19,0.4102016401290894,0.3376027397260274
2018-06-03,2018-06-03,t+19,0.4793768852949143,0.6969863013698631
2018-06-04,2018-06-04,t+19,0.778190446794033,0.41383561643835615
2018-04-25,2018-04-25,t+20,0.5993143379688263,0.9365753424657534
2018-04-26,2018-04-26,t+20,0.48192533522844316,0.34849315068493153
2018-04-27,2018-04-27,t+20,0.594977078139782,0.21780821917808219
2018-04-28,2018-04-28,t+20,0.4376222240924835,0.37027397260273975
2018-04-29,2018-04-29,t+20,0.521477935910225,0.3920547945205479
2018-04-30,2018-04-30,t+20,0.7616766276955604,0.29404109589041094
2018-05-01,2018-05-01,t+20,0.5569335222244263,0.10890410958904109
2018-05-02,2018-05-02,t+20,0.46725448787212376,0.31582191780821917
2018-05-03,2018-05-03,t+20,0.4604616540670395,2.1127397260273972
2018-05-04,2018-05-04,t+20,0.6680098503828049,0.6643150684931506
2018-05-05,2018-05-05,t+20,0.4407213431596756,0.09801369863013698
2018-05-06,2018-05-06,t+20,0.4187420582771301,0.09801369863013698
2018-05-07,2018-05-07,t+20,0.5495739081501961,0.09801369863013698
2018-05-08,2018-05-08,t+20,0.4157956159114838,0.13068493150684932
2018-05-09,2018-05-09,t+20,0.4185673946142197,0.09801369863013698
2018-05-10,2018-05-10,t+20,0.476790905892849,0.09801369863013698
2018-05-11,2018-05-11,t+20,0.4458681875467301,0.10890410958904109
2018-05-12,2018-05-12,t+20,0.36410216107964516,0.10890410958904109
2018-05-13,2018-05-13,t+20,0.3420728605985642,0.10890410958904109
2018-05-14,2018-05-14,t+20,0.5032792237401009,0.10890410958904109
2018-05-15,2018-05-15,t+20,0.40188507199287415,0.10890410958904109
2018-05-16,2018-05-16,t+20,0.37148918777704243,0.10890410958904109
2018-05-17,2018-05-17,t+20,0.3435057328641415,0.10890410958904109
2018-05-18,2018-05-18,t+20,0.3992074486613274,0.15246575342465757
2018-05-19,2018-05-19,t+20,0.3691444252431393,0.09801369863013698
2018-05-20,2018-05-20,t+20,0.34462991103529933,0.10890410958904109
2018-05-21,2018-05-21,t+20,0.509919191300869,0.09801369863013698
2018-05-22,2018-05-22,t+20,0.3943296839296818,0.10890410958904109
2018-05-23,2018-05-23,t+20,0.3659863346815109,0.10890410958904109
2018-05-24,2018-05-24,t+20,0.33725764498114585,0.10890410958904109
2018-05-25,2018-05-25,t+20,0.404583592414856,0.09801369863013698
2018-05-26,2018-05-26,t+20,0.37204691737890244,0.10890410958904109
2018-05-27,2018-05-27,t+20,0.35540842652320864,0.3376027397260274
2018-05-28,2018-05-28,t+20,0.7270347484946251,0.6534246575342466
2018-05-29,2018-05-29,t+20,0.5740428373217583,0.49006849315068496
2018-05-30,2018-05-30,t+20,0.45611013114452365,0.2722602739726027
2018-05-31,2018-05-31,t+20,0.39138954386115077,0.3376027397260274
2018-06-01,2018-06-01,t+20,0.5132593140006065,0.3593835616438356
2018-06-02,2018-06-02,t+20,0.42044097751379017,0.29404109589041094
2018-06-03,2018-06-03,t+20,0.5329242816567421,0.2504794520547945
2018-06-04,2018-06-04,t+20,0.7356545376777649,0.30493150684931514
2018-04-25,2018-04-25,t+21,0.5244917607307434,0.21780821917808219
2018-04-26,2018-04-26,t+21,0.4257546195387841,0.3811643835616438
2018-04-27,2018-04-27,t+21,0.5511435592174531,0.2504794520547945
2018-04-28,2018-04-28,t+21,0.42511254340410237,0.402945205479452
2018-04-29,2018-04-29,t+21,0.5699105679988862,0.7187671232876712
2018-04-30,2018-04-30,t+21,0.5856899562478066,0.34849315068493153
2018-05-01,2018-05-01,t+21,0.47768114089965824,0.21780821917808219
2018-05-02,2018-05-02,t+21,0.41819650679826736,0.29404109589041094
2018-05-03,2018-05-03,t+21,0.4155251383781433,1.2088356164383562
2018-05-04,2018-05-04,t+21,0.6233583122491837,0.28315068493150686
2018-05-05,2018-05-05,t+21,0.4447049161791802,0.09801369863013698
2018-05-06,2018-05-06,t+21,0.4192502698302269,0.10890410958904109
2018-05-07,2018-05-07,t+21,0.4824660059809685,0.09801369863013698
2018-05-08,2018-05-08,t+21,0.344924721121788,0.10890410958904109
2018-05-09,2018-05-09,t+21,0.3853086327016354,0.10890410958904109
2018-05-10,2018-05-10,t+21,0.5003895968198776,0.09801369863013698
2018-05-11,2018-05-11,t+21,0.38725815117359164,0.09801369863013698
2018-05-12,2018-05-12,t+21,0.35117269054055217,0.10890410958904109
2018-05-13,2018-05-13,t+21,0.33422342061996463,0.10890410958904109
2018-05-14,2018-05-14,t+21,0.440141484439373,0.10890410958904109
2018-05-15,2018-05-15,t+21,0.32997664377093316,0.10890410958904109
2018-05-16,2018-05-16,t+21,0.343047276288271,0.10890410958904109
2018-05-17,2018-05-17,t+21,0.3153248691558838,0.09801369863013698
2018-05-18,2018-05-18,t+21,0.3457458677887917,0.13068493150684932
2018-05-19,2018-05-19,t+21,0.3573918731510639,0.09801369863013698
2018-05-20,2018-05-20,t+21,0.3294864150881767,0.09801369863013698
2018-05-21,2018-05-21,t+21,0.44195607215166094,0.10890410958904109
2018-05-22,2018-05-22,t+21,0.3215905845165253,0.10890410958904109
2018-05-23,2018-05-23,t+21,0.34116878896951675,0.10890410958904109
2018-05-24,2018-05-24,t+21,0.3144542518258095,0.10890410958904109
2018-05-25,2018-05-25,t+21,0.3531008380651474,0.10890410958904109
2018-05-26,2018-05-26,t+21,0.3580921389162541,0.10890410958904109
2018-05-27,2018-05-27,t+21,0.3328459896147251,0.9583561643835616
2018-05-28,2018-05-28,t+21,0.6442602834105492,0.7949999999999999
2018-05-29,2018-05-29,t+21,0.4990683889389038,0.5554109589041096
2018-05-30,2018-05-30,t+21,0.4315665221214295,0.14157534246575343
2018-05-31,2018-05-31,t+21,0.3630120532214642,0.49006849315068496
2018-06-01,2018-06-01,t+21,0.45274674206972126,0.2286986301369863
2018-06-02,2018-06-02,t+21,0.4076758405566216,0.7949999999999999
2018-06-03,2018-06-03,t+21,0.5489215019345284,0.20691780821917807
2018-06-04,2018-06-04,t+21,0.6120327052474022,0.5227397260273973
2018-04-25,2018-04-25,t+22,0.29233077228069304,0.18513698630136988
2018-04-26,2018-04-26,t+22,0.2711420229077339,0.2286986301369863
2018-04-27,2018-04-27,t+22,0.37750968217849734,0.26136986301369863
2018-04-28,2018-04-28,t+22,0.3517185737192631,0.6425342465753424
2018-04-29,2018-04-29,t+22,0.4317230844497681,0.2395890410958904
2018-04-30,2018-04-30,t+22,0.3195303019881249,0.28315068493150686
2018-05-01,2018-05-01,t+22,0.2945345386862755,0.16335616438356165
2018-05-02,2018-05-02,t+22,0.249693813174963,0.26136986301369863
2018-05-03,2018-05-03,t+22,0.2710982148349285,2.4503424657534247
2018-05-04,2018-05-04,t+22,0.4383150976896286,0.2504794520547945
2018-05-05,2018-05-05,t+22,0.37159661114215853,0.10890410958904109
2018-05-06,2018-05-06,t+22,0.29721372574567795,0.10890410958904109
2018-05-07,2018-05-07,t+22,0.29478340834379196,0.10890410958904109
2018-05-08,2018-05-08,t+22,0.24683690607547762,0.09801369863013698
2018-05-09,2018-05-09,t+22,0.2509859973192215,0.10890410958904109
2018-05-10,2018-05-10,t+22,0.33495517417788506,0.09801369863013698
2018-05-11,2018-05-11,t+22,0.2894060562551022,0.09801369863013698
2018-05-12,2018-05-12,t+22,0.30863993257284167,0.09801369863013698
2018-05-13,2018-05-13,t+22,0.2618694484233856,0.10890410958904109
2018-05-14,2018-05-14,t+22,0.2916170963644982,0.10890410958904109
2018-05-15,2018-05-15,t+22,0.24781053990125657,0.10890410958904109
2018-05-16,2018-05-16,t+22,0.23846781089901925,0.10890410958904109
2018-05-17,2018-05-17,t+22,0.22496487870812418,0.09801369863013698
2018-05-18,2018-05-18,t+22,0.27724079847335814,0.10890410958904109
2018-05-19,2018-05-19,t+22,0.31647401958703997,0.09801369863013698
2018-05-20,2018-05-20,t+22,0.2627938011288643,0.09801369863013698
2018-05-21,2018-05-21,t+22,0.3009811726212502,0.10890410958904109
2018-05-22,2018-05-22,t+22,0.25020489156246184,0.10890410958904109
2018-05-23,2018-05-23,t+22,0.24624626711010933,0.10890410958904109
2018-05-24,2018-05-24,t+22,0.22449073746800424,0.10890410958904109
2018-05-25,2018-05-25,t+22,0.28577218964695933,0.10890410958904109
2018-05-26,2018-05-26,t+22,0.3168587203323841,0.09801369863013698
2018-05-27,2018-05-27,t+22,0.2686613819003105,3.005753424657534
2018-05-28,2018-05-28,t+22,0.46978156685829164,0.3811643835616438
2018-05-29,2018-05-29,t+22,0.35001887261867526,0.3920547945205479
2018-05-30,2018-05-30,t+22,0.313439581990242,0.1197945205479452
2018-05-31,2018-05-31,t+22,0.2541357006132603,0.29404109589041094
2018-06-01,2018-06-01,t+22,0.341551665365696,0.13068493150684932
2018-06-02,2018-06-02,t+22,0.35146792709827424,0.3376027397260274
2018-06-03,2018-06-03,t+22,0.43323942661285403,0.16335616438356165
2018-06-04,2018-06-04,t+22,0.39970386117696766,0.2286986301369863
2018-04-25,2018-04-25,t+23,0.1834433788061142,0.13068493150684932
2018-04-26,2018-04-26,t+23,0.19075553610920906,0.1197945205479452
2018-04-27,2018-04-27,t+23,0.26361641675233843,0.26136986301369863
2018-04-28,2018-04-28,t+23,0.27297554120421413,0.686095890410959
2018-04-29,2018-04-29,t+23,0.35297038525342944,0.13068493150684932
2018-04-30,2018-04-30,t+23,0.2020166037976742,0.14157534246575343
2018-05-01,2018-05-01,t+23,0.1531318885087967,0.10890410958904109
2018-05-02,2018-05-02,t+23,0.1607693959772587,0.17424657534246576
2018-05-03,2018-05-03,t+23,0.1845781832188368,0.5989726027397261
2018-05-04,2018-05-04,t+23,0.318988162279129,0.13068493150684932
2018-05-05,2018-05-05,t+23,0.2805237029492855,0.09801369863013698
2018-05-06,2018-05-06,t+23,0.20950335368514061,0.09801369863013698
2018-05-07,2018-05-07,t+23,0.21080330908298495,0.09801369863013698
2018-05-08,2018-05-08,t+23,0.1382458982616663,0.09801369863013698
2018-05-09,2018-05-09,t+23,0.16926754608750344,0.09801369863013698
2018-05-10,2018-05-10,t+23,0.20595748230814934,0.10890410958904109
2018-05-11,2018-05-11,t+23,0.20627916008234026,0.09801369863013698
2018-05-12,2018-05-12,t+23,0.24065364181995394,0.09801369863013698
2018-05-13,2018-05-13,t+23,0.20979148238897324,0.10890410958904109
2018-05-14,2018-05-14,t+23,0.2133882459998131,0.10890410958904109
2018-05-15,2018-05-15,t+23,0.14039833411574365,0.09801369863013698
2018-05-16,2018-05-16,t+23,0.16831161081790924,0.10890410958904109
2018-05-17,2018-05-17,t+23,0.16161863051354886,0.10890410958904109
2018-05-18,2018-05-18,t+23,0.20585425257682802,0.09801369863013698
2018-05-19,2018-05-19,t+23,0.2517117565870285,0.09801369863013698
2018-05-20,2018-05-20,t+23,0.21523391872644426,0.10890410958904109
2018-05-21,2018-05-21,t+23,0.21875131130218506,0.10890410958904109
2018-05-22,2018-05-22,t+23,0.14405903287231922,0.10890410958904109
2018-05-23,2018-05-23,t+23,0.17682224705815316,0.10890410958904109
2018-05-24,2018-05-24,t+23,0.16090254977345467,0.10890410958904109
2018-05-25,2018-05-25,t+23,0.21061428755521774,0.10890410958904109
2018-05-26,2018-05-26,t+23,0.2580517490208149,0.10890410958904109
2018-05-27,2018-05-27,t+23,0.22494687214493753,1.1108219178082193
2018-05-28,2018-05-28,t+23,0.3734921810030937,0.2722602739726027
2018-05-29,2018-05-29,t+23,0.20532467007637026,0.37027397260273975
2018-05-30,2018-05-30,t+23,0.2283305896818638,0.09801369863013698
2018-05-31,2018-05-31,t+23,0.18041593059897423,0.13068493150684932
2018-06-01,2018-06-01,t+23,0.2493282562494278,0.10890410958904109
2018-06-02,2018-06-02,t+23,0.2878421151638031,0.2286986301369863
2018-06-03,2018-06-03,t+23,0.34983416318893434,0.20691780821917807
2018-06-04,2018-06-04,t+23,0.2678866495192051,0.14157534246575343
2018-04-25,2018-04-25,t+24,0.12858939304947853,0.1197945205479452
2018-04-26,2018-04-26,t+24,0.13253586307168008,0.1197945205479452
2018-04-27,2018-04-27,t+24,0.22343012720346453,0.2286986301369863
2018-04-28,2018-04-28,t+24,0.19797699719667436,0.2504794520547945
2018-04-29,2018-04-29,t+24,0.27194222509860994,0.10890410958904109
2018-04-30,2018-04-30,t+24,0.12361534059047699,0.13068493150684932
2018-05-01,2018-05-01,t+24,0.11169968694448472,0.1197945205479452
2018-05-02,2018-05-02,t+24,0.09728545680642128,0.1197945205479452
2018-05-03,2018-05-03,t+24,0.12463768690824509,0.10890410958904109
2018-05-04,2018-05-04,t+24,0.21726972654461862,0.10890410958904109
2018-05-05,2018-05-05,t+24,0.21450233101844787,0.10890410958904109
2018-05-06,2018-05-06,t+24,0.15908209808170795,0.09801369863013698
2018-05-07,2018-05-07,t+24,0.12414266042411327,0.10890410958904109
2018-05-08,2018-05-08,t+24,0.09423586763441563,0.10890410958904109
2018-05-09,2018-05-09,t+24,0.1003461816161871,0.09801369863013698
2018-05-10,2018-05-10,t+24,0.19700931027531624,0.09801369863013698
2018-05-11,2018-05-11,t+24,0.14120950609445573,0.09801369863013698
2018-05-12,2018-05-12,t+24,0.18721009120345117,0.10890410958904109
2018-05-13,2018-05-13,t+24,0.17680950030684472,0.10890410958904109
2018-05-14,2018-05-14,t+24,0.12502928227186202,0.10890410958904109
2018-05-15,2018-05-15,t+24,0.09566052440553904,0.10890410958904109
2018-05-16,2018-05-16,t+24,0.09132158238440752,0.10890410958904109
2018-05-17,2018-05-17,t+24,0.10786316357553005,0.09801369863013698
2018-05-18,2018-05-18,t+24,0.13713296234607697,0.09801369863013698
2018-05-19,2018-05-19,t+24,0.20297076210379603,0.10890410958904109
2018-05-20,2018-05-20,t+24,0.18016151681542397,0.10890410958904109
2018-05-21,2018-05-21,t+24,0.12756955817341806,0.10890410958904109
2018-05-22,2018-05-22,t+24,0.09839176464825869,0.10890410958904109
2018-05-23,2018-05-23,t+24,0.09565288938581944,0.09801369863013698
2018-05-24,2018-05-24,t+24,0.10839885883033276,0.10890410958904109
2018-05-25,2018-05-25,t+24,0.14123356617987157,0.10890410958904109
2018-05-26,2018-05-26,t+24,0.2191071304678917,0.09801369863013698
2018-05-27,2018-05-27,t+24,0.18576523035764694,0.26136986301369863
2018-05-28,2018-05-28,t+24,0.23910171300172806,0.10890410958904109
2018-05-29,2018-05-29,t+24,0.138024690002203,0.15246575342465757
2018-05-30,2018-05-30,t+24,0.12971527710556985,0.1197945205479452
2018-05-31,2018-05-31,t+24,0.11445022501051426,0.1197945205479452
2018-06-01,2018-06-01,t+24,0.16247720003128052,0.13068493150684932
2018-06-02,2018-06-02,t+24,0.246406170129776,0.1197945205479452
2018-06-03,2018-06-03,t+24,0.3005940552055836,0.16335616438356165
2018-06-04,2018-06-04,t+24,0.16262620434165,0.0
